"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WT01","WT02","WT03","WT04","WT05","WT06","WT08","WT11"
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-07-23",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-07-24",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-07-26",,,"2.13",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-07-27",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-07-29",,,"0.05",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-07-30",,,"0.04",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-07-31",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-08-05",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-08-06",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-08-07",,,"0.67",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-08-08",,,"0.17",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-08-10",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-08-11",,,"0.92",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-08-12",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-08-13",,,"0.39",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-08-14",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-08-15",,,"0.29",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-08-16",,,"0.40",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-08-17",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-08-18",,,"1.66",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-08-19",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-08-20",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-08-21",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-08-22",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-08-24",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-08-25",,,"0.57",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-08-27",,,"0.22",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-08-28",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-08-29",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-08-30",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-08-31",,,"0.22",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-09-01",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-09-03",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-09-04",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-09-06",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-09-07",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-09-08",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-09-09",,,"0.24",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-09-10",,,"0.08",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-09-11",,,"1.83",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-09-12",,,"0.77",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-09-13",,,"0.32",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-09-17",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-09-18",,,"0.71",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-09-19",,,"0.86",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-09-23",,,"0.10",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-09-24",,,"1.49",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-09-25",,,"1.53",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-09-26",,,"0.71",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-09-27",,,"0.12",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-09-28",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-09-29",,,"1.21",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-09-30",,,"1.61",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-10-01",,,"0.04",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-10-02",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-10-03",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-10-04",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-10-05",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-10-06",,,"0.02",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-10-07",,,"0.40",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-10-08",,,"0.05",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-10-09",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-10-13",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-10-19",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-10-20",,,"0.15",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-10-21",,,"1.14",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-10-22",,,"0.15",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-10-23",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-10-25",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-10-26",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-10-27",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-10-30",,,"1.15",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-10-31",,,"0.30",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-11-02",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-11-03",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-11-04",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-11-05",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-11-06",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-11-08",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-11-09",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-11-12",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-11-13",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-11-15",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-11-17",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-11-18",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-11-19",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-11-20",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-11-21",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-11-22",,,"1.99",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-11-23",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-11-24",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-11-25",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-11-26",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-11-28",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-11-29",,,"0.00",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-12-01",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-12-02",,,"0.47",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-12-03",,,"0.23",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-12-04",,,"0.84",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-12-05",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-12-06",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-12-07",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-12-08",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-12-10",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-12-11",,,"1.83",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-12-12",,,"0.12",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-12-13",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-12-14",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-12-15",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-12-16",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-12-17",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-12-18",,,"2.73",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-12-22",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-12-23",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-12-24",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-12-25",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-12-26",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-12-27",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-12-28",,,"1.65",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-12-29",,,"0.19",,,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-12-30",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-12-31",,,"0.00","0.0",,,,,,,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-01-01",,,,,,,"57","51","53",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-01-02",,,"0.00","0.0","0.0",,"56","48","55",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-01-03",,,"0.00","0.0","0.0",,"56","46","51",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-01-04",,,"0.41","0.0","0.0",,"57","48","57",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-01-05",,,"0.00","0.0","0.0",,"63","57",,,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-01-06",,,"0.34","0.0","0.0",,"57","57",,,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-01-07",,,,,,,"57","43","45",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-01-08",,,"0.00","0.0","0.0",,"47","31","35",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-01-09",,,,,,,"44","34","40",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-01-10",,,"0.00",,,,,,,,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-01-11",,,"0.00","0.0","0.0",,"44","37",,,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-01-12",,,,,,,"54","36","43",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-01-13",,,"0.35","0.0","0.0",,"55","39","43",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-01-14",,,"0.00","0.0","0.0",,"43","32","33",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-01-15",,,"0.00","0.0","0.0",,"43","30","31",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-01-16",,,"0.00","0.0","0.0",,"42","30",,,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-01-17",,,"0.00","0.0","0.0",,"50","29",,,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-01-19",,,"0.01","0.0","0.0",,"54","42","44",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-01-20",,,"0.98","0.0","0.0",,"50","41","46",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-01-21",,,"0.00","0.0","0.0",,"46","38","39",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-01-22",,,,,,,"44","38","39",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-01-23",,,,,,,"44","37","39",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-01-24",,,"0.18","0.0","0.0",,"41","36","37",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-01-25",,,"0.00","0.0","0.0",,"46","36","40",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-01-26",,,"1.55","0.0","0.0",,"44","37","40",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-01-27",,,"0.00","0.0","0.0",,"44","37","40",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-01-28",,,"0.00","0.0","0.0",,"53","38","49",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-01-29",,,"0.00","0.0","0.0",,"54","46","50",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-01-30",,,"0.00","0.0","0.0",,"54","45","46",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-01-31",,,"0.01","0.0","0.0",,"48","43",,,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-02-01",,,"0.04",,,,,"28","29",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-02-02",,,"0.00","0.0",,,"39","27","33",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-02-03",,,"0.00","0.0",,,"41","27","27",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-02-04",,,"0.00","0.0","0.0",,"27","5","6",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-02-05",,,"0.00","0.0","0.0",,"34","5","33",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-02-06",,,"0.00","0.0","0.0",,"50","33","42",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-02-07",,,"0.00","0.0","0.0",,"50","31","31",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-02-08",,,"0.02","0.0","0.0",,"44","31","43",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-02-09",,,"0.00","0.0","0.0",,"54","42","42",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-02-10",,,"0.00","0.0","0.0",,"60","42","59",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-02-11",,,"0.00","0.0","0.0",,"59","38","39",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-02-12",,,"0.00","0.0","0.0",,"48","38","40",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-02-13",,,"0.03","0.0","0.0",,"48","39","42",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-02-14",,,"0.00","0.0","0.0",,"58","42","43",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-02-15",,,"0.00","0.0","0.0",,"55","42","49",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-02-16",,,"0.00","0.0","0.0",,"66","49","58",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-02-17",,,"0.07","0.0","0.0",,"65","54","57",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-02-18",,,"0.18","0.0","0.0",,"61","29","31",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-02-19",,,"0.00","0.0","0.0",,"44","28","40",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-02-20",,,"0.00","0.0","0.0",,"51","38","48",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-02-21",,,"0.18",,"0.0",,"61","38","38",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-02-22",,,"0.01",,"0.0",,"47","38","40",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-02-23",,,"0.18",,"0.0",,"45","38","40",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-02-24",,,"0.00","0.0","0.0",,"46","39","44",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-02-25",,,"0.00","0.0","0.0",,"46","24","25",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-02-26",,,"0.00","0.0","0.0",,"37","25","34",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-02-27",,,"0.00","0.0","0.0",,"52","32","36",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-02-28",,,"0.64","0.2",,,"44","33","34",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-03-02",,,"0.00","0.0","0.0",,"45","36","43",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-03-03",,,"0.00","0.0","0.0",,"54","40","43",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-03-04",,,"1.20","0.0","0.0",,"46","39","41",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-03-05",,,"0.00","0.0","0.0",,"54","40","44",,,,,,,,
"USC00309580","WORLD TRADE CENTER, NY US","40.7104","-74.0142","12.2","2023-03-06",,,"0.00","0.0","0.0",,"46","39","41",,,,,,,,
